-0.0017632263965104828, 0.0027173913043477826
0.10009057971014494, 0.09782608695652151
0.20021633600675395, 0.311820652173913
0.2987415576192487, 0.5067934782608697
0.3973239411847475, 0.6399456521739131
0.49599866328971454, 0.6732336956521742
0.5995893133530323, 0.6399456521739133
0.6967954129731253, 0.511548913043478
0.7973081117208388, 0.30706521739130466
0.8994565217391306, 0.08355978260869529
0.9982323765301816, 0.007472826086956319
