-0.000145103419164202, 0.002717391304347755
0.09846366258618267, 0.10733695652173894
0.1986201983959476, 0.2880434782608696
0.29872836639932465, 0.5210597826086957
0.39567943576755304, 0.6684782608695652
0.49757281553398064, 0.720788043478261
0.5963354791051078, 0.6589673913043481
0.6951816870690869, 0.5067934782608696
0.7957207682566483, 0.27377717391304335
0.8978296046151681, 0.09307065217391106
0.9982323765301816, 0.007472826086956319
